gene_callers_id	MIT1002_ac_a	MIT1002_ac_b	MIT1002_ac_c	MIT1002_glc_a	MIT1002_glc_ac_5_a	MIT1002_glc_ac_5_c	MIT1002_glc_ac_8_a	MIT1002_glc_ac_8_b	MIT1002_glc_ac_8_c	MIT1002_glc_b	MIT1002_glc_c
3653	18.994652406417114	5.698752228163993	6.770053475935829	11.315508021390375	8.996434937611408	14.48663101604278	14.03921568627451	12.805704099821748	28.850267379679146	8.089126559714796	16.431372549019606
3654	23.76923076923077	7.285996055226825	5.214990138067061	3.7218934911242605	14.084812623274162	23.71301775147929	9.967455621301776	8.18836291913215	15.2396449704142	2.45069033530572	4.090729783037475
3655	26.273737373737372	10.185858585858586	5.820202020202021	5.688888888888889	14.55151515151515	23.86262626262626	13.012121212121212	9.978787878787879	19.558585858585857	2.6222222222222222	4.712121212121212
3656	68.59628154050465	18.689243027888445	22.12483399734396	27.43957503320053	41.99734395750332	65.65737051792829	30.693227091633467	30.280212483399733	52.46746347941567	16.9468791500664	28.698539176626827
3657	145.40833333333333	41.66388888888889	44.166666666666664	92.76388888888889	101.06666666666666	172.20833333333334	82.29166666666667	96.50833333333334	162.98611111111111	44.88611111111111	88.66111111111111
3658	73.03983228511531	24.46470999301188	24.12368972746331	55.127183787561144	31.836477987421382	57.536687631027256	35.74283717679944	33.660377358490564	67.63591893780573	32.865828092243184	67.70649895178197
3659	53.51005484460695	16.97074954296161	18.53930530164534	27.438756855575868	23.564290067032296	43.41986593540524	21.489945155393052	20.35953686776356	38.67519804996953	16.8933577087142	32.83729433272395
3660	63.818079096045196	14.183050847457627	16.381920903954803	9.572881355932203	37.601129943502826	55.610169491525426	18.963841807909606	18.24632768361582	25.629378531073446	5.2531073446327685	9.431638418079096
3661	165.56467661691542	46.14179104477612	42.75124378109453	42.79601990049751	88.92786069651741	140.43532338308458	55.11691542288557	53.97761194029851	85.83830845771145	26.587064676616915	45.87810945273632
3662	236.9638888888889	65.12407407407407	72.61296296296297	78.625	132.7074074074074	220.71666666666667	76.91851851851852	67.09814814814816	122.98981481481482	46.60092592592593	97.83148148148148
3663	365.3720349563046	83.00374531835206	110.56803995006243	57.28776529338327	266.06616729088637	408.78714107365795	78.46629213483146	66.72659176029963	103.27715355805243	29.16729088639201	63.39138576779026
3664	1254.3095238095239	322.81065759637187	372.22562358276645	292.42857142857144	764.9467120181406	1257.6417233560092	364.46145124716554	302.1655328798186	498.54308390022675	135.77891156462584	286.3696145124716
3665	2018.8993055555557	547.9973958333334	685.6597222222222	372.4036458333333	1301.3819444444443	2439.6163194444443	656.1328125	563.8064236111111	937.6657986111111	240.61892361111111	444.75434027777777
3666	2331.05503875969	619.5387596899225	718.853488372093	512.1418604651162	1471.4395348837209	2488.6232558139536	814.9209302325581	686.9736434108527	1136.2511627906977	299.5178294573643	564.9248062015504
3667	3461.6987951807228	953.8795180722891	991.1606425702811	929.7751004016064	1754.8273092369477	2913.409638554217	1173.1887550200804	1070.293172690763	2003.7349397590363	548.2449799196787	1158.7188755020081
3668	852.0512820512821	249.01816239316238	319.81517094017096	168.61324786324786	415.7767094017094	647.8205128205128	292.35470085470087	248.92307692307693	390.008547008547	128.09615384615384	221.94551282051282
3669	160.36182795698926	49.61451612903226	46.36236559139785	57.05268817204301	95.99408602150538	158.4731182795699	96.14032258064516	84.19569892473119	133.69032258064516	30.458602150537633	63.6494623655914
3670	207.57555555555555	64.39925925925925	54.85333333333333	72.82814814814814	147.64	251.77333333333334	173.88444444444445	167.93185185185186	260.0874074074074	40.60888888888889	88.69259259259259
3671	284.6832298136646	94.40165631469979	70.80745341614907	101.04761904761905	201.8447204968944	357.24844720496895	319.4741200828157	319.7826086956522	528.648033126294	47.58385093167702	110.62111801242236
3672	352.0613333333333	147.33933333333334	72.67666666666666	332.304	123.01666666666667	235.09266666666667	759.5466666666666	864.624	1596.784	126.592	331.92466666666667
3673	205.0349956255468	54.194225721784775	62.23797025371829	41.664041994750654	144.39807524059492	243.74365704286964	51.15748031496063	45.07086614173228	76.13823272090988	22.27034120734908	48.06474190726159
3674	634.3092948717949	174.12179487179486	189.00641025641025	75.51602564102564	513.7548076923077	891.9375	160.1971153846154	138.6426282051282	201.22756410256412	51.62339743589744	94.76923076923077
3675	884.8992673992674	239.97435897435898	249.78479853479854	88.6584249084249	800.2197802197802	1275.1291208791208	238.20787545787545	218.0934065934066	325.74542124542126	75.31684981684981	123.29395604395604
3676	297.0947242206235	72.15947242206235	85.71462829736211	76.9916067146283	227.28657074340526	376.6282973621103	125.68705035971223	138.20263788968825	241.8800959232614	43.7673860911271	86.51079136690647
3677	462.2559139784946	138.8258064516129	137.7290322580645	155.5247311827957	295.9462365591398	478.5483870967742	199.8	177.06451612903226	334.6516129032258	81.00645161290322	167.4989247311828
