gene_callers_id	DSS3_ac_a	DSS3_ac_b	DSS3_glc_a	DSS3_glc_ac_19_a	DSS3_glc_ac_19_b	DSS3_glc_ac_19_c	DSS3_glc_ac_34_a	DSS3_glc_ac_34_b	DSS3_glc_ac_34_c	DSS3_glc_b	DSS3_glc_c
4131	76.14866581956798	78.97712833545108	15.46569250317662	56.015247776365946	43.173443456162644	41.250317662007625	33.10482846251588	31.824650571791615	46.710292249047015	15.663278271918678	14.456797966963151
4132	56.57214428857716	63.578156312625254	16.62424849699399	39.69839679358717	31.32364729458918	31.03807615230461	24.783567134268537	24.04008016032064	29.026052104208418	15.181362725450901	18.95390781563126
4133	123.5760649087221	123.13387423935092	42.24340770791075	73.80933062880325	58.828600405679516	55.06085192697769	44.31541582150101	46.94929006085193	58.1815415821501	43.15212981744422	42.51724137931034
4134	119.4607786170831	146.8175479372458	63.43927948866938	115.41894247530506	77.90644973852412	74.93840790238234	78.62870424171993	68.80592678675188	98.99360836722836	70.95525857059849	66.75886112725159
4135	130.8865671641791	156.02611940298507	93.4589552238806	135.62014925373134	101.3910447761194	100.0768656716418	93.53955223880597	84.63955223880598	124.05522388059701	115.02014925373135	101.33805970149254
4136	4.15893385982231	3.570582428430405	3.2892398815399804	5.178677196446199	3.8943731490621913	3.9930898321816386	4.347482724580454	2.7808489634748272	6.315893385982231	2.145113524185587	1.7561697926949655
4137	2.2866141732283465	4.048818897637795	2.409448818897638	4.5007874015748035	3.436220472440945	3.552755905511811	13.28976377952756	1.6425196850393702	13.937007874015748	1.779527559055118	1.5385826771653544
4138	2.47	2.4778571428571428	2.3285714285714287	3.0357142857142856	2.222142857142857	3.36	10.051428571428572	2.059285714285714	11.174285714285714	2.1221428571428573	1.51
4139	19.885157096424702	27.17009750812568	19.4192849404117	26.049837486457204	20.175514626218852	21.73564463705309	30.51895991332611	21.566630552546044	36.515709642470206	21.10617551462622	20.001083423618635
4140	102.28653846153846	94.33846153846154	134.64807692307693	101.50288461538462	70.72211538461538	69.21634615384616	85.00192307692308	82.78557692307692	118.53173076923076	119.73846153846154	125.17884615384615
4141	54.23435419440746	49.26431424766977	35.35352862849534	35.82822902796271	28.657789613848202	33.87749667110519	28.292276964047936	31.931424766977365	35.46737683089214	35.17509986684421	38.22569906790945
4142	22.074398249452955	29.0109409190372	16.11378555798687	26.083150984682714	20.419037199124727	19.7144420131291	16.897155361050327	14.361050328227572	21.722100656455144	21.175054704595187	16.566739606126916
4143	23.045106382978723	24.374468085106383	23.700425531914895	20.74382978723404	14.403404255319149	14.04	12.755744680851064	15.324255319148936	17.549787234042554	19.59659574468085	21.216170212765956
4144	25.29658536585366	31.841951219512197	11.983414634146342	25.10341463414634	22.262439024390243	23.71219512195122	21.70731707317073	22.60878048780488	31.674146341463416	10.181463414634147	10.919024390243903
4145	15.311850311850312	19.780665280665282	12.0	16.2972972972973	10.844074844074845	13.778586278586278	17.806652806652806	16.31704781704782	19.95218295218295	12.014553014553014	12.436590436590437
4146	5.2964705882352945	6.87764705882353	8.301176470588235	6.03764705882353	4.727058823529412	5.456470588235294	3.5647058823529414	5.247058823529412	3.5552941176470587	9.369411764705882	11.251764705882353
4147	38.06857727737973	27.230296827021494	28.07267144319345	20.26816786079836	16.841351074718528	16.37154554759468	27.066530194472875	27.42272262026612	31.668372569089048	23.01842374616172	25.88229273285568
4148	13.71875	9.63359375	7.7421875	10.303125	7.56015625	6.21875	8.675	7.99296875	9.509375	8.30625	8.171875
4149	10.66970802919708	9.49087591240876	12.538321167883211	11.069343065693431	7.427007299270073	5.936131386861314	8.162408759124087	6.423357664233577	10.19890510948905	15.456204379562044	12.644160583941606
4150	67.39024390243902	73.16780487804878	75.09658536585366	68.84390243902439	57.98634146341463	54.654634146341465	63.36390243902439	62.62926829268293	82.35024390243902	76.6819512195122	76.2809756097561
4151	27.179646017699117	31.642477876106195	18.84424778761062	27.62212389380531	16.750442477876106	17.257522123893807	19.255752212389382	17.10353982300885	22.253097345132744	22.295575221238938	23.64778761061947
4152	17.759538598047914	24.97338065661047	18.323868677905946	19.097604259094943	12.914818101153505	14.5527950310559	16.952085181898845	17.18633540372671	23.539485359361137	15.940550133096718	16.46317657497782
4153	4.695137976346912	7.989487516425756	4.969776609724048	7.211563731931669	4.955321944809461	5.4152431011826545	4.080157687253614	4.726675427069646	5.340341655716163	5.508541392904074	5.9710906701708275
4154	22.408221797323137	24.823135755258125	34.767686424474185	25.535372848948374	22.67208413001912	19.831739961759084	31.415869980879542	31.934034416826005	39.6434034416826	43.33747609942639	38.297323135755256
4155	16.364082433758586	16.007850834151128	19.68596663395486	16.800785083415114	10.512266928361138	9.986261040235526	17.675171736997054	14.820412168792934	20.45927379784102	18.822374877330716	19.987242394504417
4156	7.641196013289036	8.188704318936876	12.524916943521594	7.851827242524917	4.771428571428571	4.786046511627907	9.129568106312293	9.491694352159469	11.354817275747509	15.37607973421927	13.506976744186046
4157	130.4477468839885	153.04410354745926	72.58485139022052	118.24065196548418	95.21860019175456	84.47651006711409	95.16395014381591	86.74688398849473	110.87248322147651	78.65004793863854	75.94630872483222
