gene_callers_id	DSS3_ac_a	DSS3_ac_b	DSS3_glc_a	DSS3_glc_ac_19_a	DSS3_glc_ac_19_b	DSS3_glc_ac_19_c	DSS3_glc_ac_34_a	DSS3_glc_ac_34_b	DSS3_glc_ac_34_c	DSS3_glc_b	DSS3_glc_c
1708	22.66891891891892	19.92297297297297	8.095945945945946	14.517567567567568	8.47027027027027	9.227027027027027	8.437837837837838	7.97972972972973	7.260810810810811	9.70945945945946	12.706756756756757
1709	34.074043938161104	32.94222945484133	19.358828315703825	27.114727420667208	17.426362896663953	17.45158665581774	21.362896663954434	21.24572823433686	30.898291293734744	19.36452400325468	20.29292107404394
1710	15.301790281329923	15.416879795396419	10.223017902813298	14.53452685421995	8.699744245524297	10.09462915601023	7.044501278772379	7.5156010230179024	10.665984654731458	9.170332480818415	10.152429667519181
1711	10.742128935532234	11.949775112443778	6.731634182908546	7.743628185907046	7.424287856071964	8.989505247376313	9.55247376311844	9.768365817091455	11.014992503748125	8.518740629685157	6.219640179910045
1712	12.04915912031048	14.360931435963778	19.463130659767142	10.811125485122897	7.5873221216041395	11.397153945666236	10.278137128072444	11.77490297542044	12.917205692108668	26.13712807244502	14.098318240620957
1713	5.142384105960265	3.947019867549669	7.21523178807947	5.923841059602649	3.5231788079470197	3.7582781456953644	1.7417218543046358	1.966887417218543	5.231788079470198	5.559602649006623	4.155629139072848
1714	12.337704918032786	14.524590163934427	16.091803278688523	14.39672131147541	8.00983606557377	7.111475409836066	11.39672131147541	7.593442622950819	18.321311475409836	9.445901639344262	7.695081967213115
1715	16.32709186658865	15.804564072557051	12.318899941486249	14.686366296079578	9.23288472791106	10.550029256875366	9.261556465769456	9.664716208308953	11.016968987712112	9.025746050321825	9.76009362200117
1716	11.229398663697104	11.53229398663697	9.510022271714922	8.391982182628063	7.057906458797327	6.187082405345212	3.398663697104677	2.8507795100222717	4.073496659242761	4.267260579064588	2.9710467706013364
1717	18.06584992343032	26.857580398162327	19.88667687595712	18.74885145482389	17.197549770290966	13.313935681470138	16.944869831546708	18.77488514548239	30.211332312404288	24.04134762633997	21.607963246554366
1718	14.361669242658424	14.761978361669243	8.854714064914992	14.034003091190108	10.656877897990727	9.794435857805254	8.333848531684698	7.197836166924266	14.250386398763524	10.82534775888717	9.071097372488408
1719	203.13191489361702	225.83148936170213	41.89446808510638	158.25191489361703	123.6536170212766	114.8859574468085	109.98808510638298	100.9327659574468	126.6468085106383	43.822978723404255	45.9804255319149
1720	21.49214659685864	14.743455497382199	8.732984293193716	7.649214659685864	7.942408376963351	4.670157068062827	15.539267015706807	13.93717277486911	16.19371727748691	5.9162303664921465	6.989528795811518
1721	24.839467501957714	29.05716523101018	11.442443226311667	20.731401722787783	13.104933437744714	13.627251370399373	13.54267815191856	9.31010180109632	16.717306186374316	11.464369616288176	9.567736883320283
1722	37.654	52.522	27.722	42.244	35.048	32.388	27.09	25.642	32.382	28.98	27.056
1723	110.09882583170254	145.80626223091977	109.81115459882584	104.57142857142857	81.55479452054794	79.94911937377691	83.26908023483367	97.09882583170254	121.6183953033268	119.23091976516633	106.77299412915852
1724	60.48783783783784	109.55540540540541	39.57972972972973	73.2918918918919	55.41621621621621	58.766216216216215	46.90675675675676	42.77162162162162	64.23918918918919	46.98918918918919	43.39054054054054
1725	78.78034682080924	92.76383154417836	22.700247729149464	80.64739884393063	59.72667217175888	60.72419488026424	25.08753096614368	26.8934764657308	31.511147811725845	19.78860445912469	19.4541701073493
1726	45.943396226415096	49.086253369272235	19.48247978436658	39.163746630727765	25.160377358490567	29.46967654986523	21.828840970350406	20.537735849056602	25.606469002695416	16.483827493261455	18.803908355795148
1727	457.6271870794078	488.7550471063257	472.0874831763123	419.49528936742934	262.1467025572005	278.30686406460296	307.1884253028264	292.3526244952894	396.62314939434725	447.53028263795426	460.9380888290713
1728	220.47135842880525	194.57774140752863	117.82324058919804	150.5597381342062	92.10801963993454	93.80687397708674	82.76923076923077	67.96235679214402	92.16530278232406	114.93126022913258	115.66121112929623
1729	260.6254143646409	262.2895027624309	212.96574585635358	250.5745856353591	196.1171270718232	181.84861878453037	166.15580110497237	155.5867403314917	205.51270718232044	234.09834254143647	221.0817679558011
1730	282.2756071805702	399.6219640971489	199.33474128827876	327.38120380147836	225.76029567053854	242.77085533262937	219.91974656810982	230.6261879619852	278.26293558606125	249.5364308342133	222.24076029567053
1731	376.35820895522386	390.3496801705757	240.78251599147123	354.57569296375266	237.90831556503198	229.22601279317698	227.4360341151386	178.58955223880596	264.1098081023454	252.57889125799574	235.9498933901919
1732	368.5945945945946	323.85135135135135	654.3243243243244	151.83783783783784	226.8918918918919	305.0945945945946	176.6216216216216	252.83783783783784	199.22972972972974	1193.0675675675675	567.527027027027
1733	137.82432432432432	101.79729729729729	44.87837837837838	130.05405405405406	111.64864864864865	139.5	95.33783783783784	136.05405405405406	127.32432432432432	29.324324324324323	34.86486486486486
1734	199.3703927492447	218.3287009063444	134.3178247734139	227.44833836858007	168.56253776435045	180.85861027190333	100.92628398791541	106.27371601208459	143.68096676737161	168.80604229607252	151.5800604229607
1735	1269.346274921301	1646.7576075550892	1074.3683105981113	1506.077649527807	1253.3746065057712	1206.109129066107	1103.3410283315845	919.7576075550892	1538.1909758656873	1475.545645330535	1140.5750262329486
1736	495.3048211508554	516.4269051321928	310.70606531881805	426.2620528771384	321.0186625194401	321.50855365474337	283.86858475894246	240.8670295489891	341.642301710731	360.0902021772939	312.5723172628305
1737	387.7761194029851	347.36119402985076	301.7820895522388	206.15820895522387	163.0597014925373	143.89850746268658	193.69552238805971	159.9223880597015	230.00298507462688	308.6865671641791	302.4119402985075
1738	179.92294520547946	157.23801369863014	190.4794520547945	124.53424657534246	99.88356164383562	117.34931506849315	181.29794520547946	200.37671232876713	237.84417808219177	131.2294520547945	180.53253424657535
1739	153.69154774972557	163.81558726673984	122.34357848518113	110.19099890230515	75.70362239297475	80.26015367727771	80.71240395170143	78.26783754116356	117.58836443468715	140.95060373216245	115.09440175631174
1740	144.5346283783784	173.02111486486487	137.02702702702703	107.25422297297297	84.02364864864865	75.94341216216216	123.97972972972973	103.70185810810811	169.9670608108108	168.33361486486487	141.43496621621622
1741	550.473594548552	680.6848381601363	250.37137989778535	587.1533219761499	440.6916524701874	449.2197614991482	175.17206132879045	155.1328790459966	229.65247018739353	340.71209540034073	295.82964224872234
1742	582.3165217391304	775.7130434782608	346.76695652173913	734.6817391304348	511.2104347826087	515.1721739130435	330.6521739130435	283.99652173913046	396.59478260869565	358.92869565217393	332.54782608695655
1743	338.01313320825517	357.6454033771107	264.7879924953096	502.4015009380863	330.33958724202625	308.0562851782364	311.9549718574109	242.01688555347093	328.5215759849906	281.8742964352721	271.7523452157599
1744	402.3263723150358	475.60799522673034	411.7953460620525	711.6014319809069	539.6073985680191	548.5149164677804	568.8156324582338	516.8120525059666	680.6640811455848	509.15095465393796	439.26491646778044
1745	2228.0951048951047	2813.8195804195802	2178.2321678321678	2311.418181818182	1836.795104895105	1781.4237762237763	1099.2706293706294	1085.1503496503497	1625.5153846153846	3045.288111888112	2271.6174825174826
1746	102.84596967278532	85.4365522745411	92.58818834796489	76.62250598563448	56.000798084596966	52.827613727055066	53.415802075019954	51.775738228252195	64.50279329608938	75.33758978451716	83.94094173982442
1747	82.52471482889734	62.20532319391635	46.38403041825095	53.61596958174905	41.148288973384034	36.57414448669201	33.368821292775664	25.73384030418251	36.58174904942966	48.59315589353612	45.961977186311785
1748	184.5946130242073	168.31844527787248	119.25059665871122	140.32765086941697	118.08114558472553	119.9618138424821	76.345380156836	82.1544493692465	107.44425502898056	141.86941697920219	137.63654960790998
1749	104.13708260105449	98.20210896309315	45.85413005272408	59.37258347978911	47.383128295254835	44.715289982425304	26.534270650263622	24.558875219683657	35.31634446397188	50.745166959578206	46.249560632688926
1750	870.5337837837837	882.75	977.8141891891892	714.5506756756756	598.5236486486486	584.7027027027027	794.1790540540541	633.0675675675676	1047.0608108108108	1083.847972972973	967.581081081081
1751	855.780913288866	971.642893791688	593.8635197537199	669.0554130323243	519.5910723447922	489.30785017957925	447.27757824525395	482.297075423294	656.4643406875321	704.4674191893279	603.3042585941508
1752	1362.502522704339	1250.5020181634713	573.3970736629667	871.936427850656	676.5413723511605	674.2381432896065	518.3128153380424	488.4157416750757	636.0110998990918	606.8451059535822	565.7199798183652
1753	651.360774818402	745.8692493946731	438.77239709443097	529.8765133171913	408.9903147699758	387.22033898305085	352.82566585956414	330.73123486682806	506.10169491525426	421.3777239709443	350.6537530266344
1754	410.4780487804878	429.7268292682927	186.1	236.62926829268292	171.95365853658538	168.39268292682928	152.5268292682927	139.00487804878048	220.97560975609755	179.0	158.57560975609755
1755	1202.0021276595744	1340.4872340425532	1524.2382978723404	2179.9340425531914	1497.7553191489362	1526.0	1437.2914893617021	1382.7212765957447	1717.776595744681	1500.4851063829788	1553.8234042553192
1756	176.6617915904936	251.6398537477148	224.07312614259598	404.5950639853748	295.90676416819014	282.39396709323586	177.3034734917733	162.97989031078612	218.882084095064	245.01371115173674	227.1855575868373
1757	120.581627558662	127.01947079380929	100.46530204692961	141.5551672491263	100.9735396904643	110.5247129306041	58.90963554667998	60.59510733899151	71.29206190713928	114.60609086370444	98.25961058412382
1758	1759.188879082083	1943.891438658429	1396.9346866725507	2117.7087378640776	1560.4845542806709	1562.4783759929392	1075.6195939982347	943.0291262135922	1210.09973521624	1387.8252427184466	1271.198587819947
1759	245.4001547987616	280.70665634674924	236.49458204334366	347.45433436532505	276.59365325077397	262.99613003095976	250.21981424148606	226.9326625386997	301.6896284829721	268.7012383900929	243.54256965944273
1760	13.754491017964073	9.982035928143713	17.29940119760479	4.401197604790419	6.874251497005988	5.341317365269461	7.508982035928144	8.017964071856287	13.323353293413174	8.491017964071856	12.910179640718562
1761	346.38841567291314	347.2436115843271	254.88074957410564	405.3798977853492	304.4548551959114	290.3747870528109	235.91311754684838	225.54684838160136	311.7717206132879	280.6405451448041	282.20272572402047
1762	228.07517482517483	275.0437062937063	187.6153846153846	225.6958041958042	162.37412587412587	167.74825174825176	164.8374125874126	195.5541958041958	228.27447552447552	220.520979020979	179.5262237762238
1763	389.9678858162355	426.85459411239964	274.08652988403213	499.5762711864407	316.59768064228365	329.0651204281891	192.05084745762713	204.2292595896521	288.56735057983946	354.0963425512935	299.6280107047279
1764	463.7096188747731	472.59528130671504	230.502722323049	406.9382940108893	284.39745916515426	301.7549909255898	204.98366606170597	186.44464609800363	254.84029038112521	286.3321234119782	240.89110707803994
1765	808.7946058091286	1009.954356846473	525.1846473029045	807.8651452282157	565.4771784232365	625.4854771784233	443.47095435684645	442.55809128630705	570.2842323651453	650.9688796680498	557.3174273858921
1766	174.23969072164948	208.52319587628867	116.89819587628865	201.49355670103094	147.76417525773195	149.41881443298968	109.78994845360825	110.87628865979381	141.44072164948454	129.64819587628867	124.15335051546391
1767	792.5245901639345	1077.639344262295	463.216393442623	583.5475409836066	371.92459016393445	352.8262295081967	449.15081967213115	466.35081967213114	594.583606557377	469.0	432.472131147541
1768	190.2853982300885	220.66150442477877	233.91150442477877	199.01769911504425	155.01769911504425	162.2433628318584	147.80973451327435	174.16814159292036	233.1769911504425	286.7433628318584	229.20575221238937
1769	160.73236514522821	158.2966804979253	120.55601659751038	115.14107883817428	66.28423236514523	70.0539419087137	115.39211618257261	103.30497925311204	136.66390041493776	147.77385892116183	123.94190871369294
1770	552.7368421052631	234.21052631578948	90.47368421052632	177.97368421052633	160.93421052631578	197.1184210526316	108.53947368421052	163.5921052631579	146.8815789473684	90.6842105263158	128.03947368421052
1771	212.37396883593033	233.43996333638864	232.53253895508706	347.3648029330889	217.74885426214482	225.60953253895508	188.2236480293309	178.78001833180568	226.08982584784601	262.06691109074245	261.5417048579285
1772	231.74745762711865	283.17627118644066	137.4949152542373	165.67796610169492	136.4779661016949	128.82033898305085	107.02881355932203	117.23050847457627	168.035593220339	157.72033898305085	140.20677966101695
1773	118.78633836378077	129.77521842732327	78.22398729150119	100.43923749007149	71.84432088959491	68.16521048451152	69.3717235901509	68.77839555202542	98.00317712470215	81.86973788721207	75.71803018268467
1774	140.71799307958477	137.6280276816609	110.20588235294117	97.9204152249135	65.58823529411765	64.97058823529412	73.14359861591696	66.0	98.31314878892734	127.24221453287197	105.72491349480968
1775	230.6063072227874	215.1027466937945	222.2004069175992	148.78433367243133	110.48931841302137	105.38860630722279	165.71007121057986	162.28789420142422	214.42217700915563	258.63886063072226	233.01119023397763
